928.9867775683653,584.6815185546875
938.5639608422659,585.9817504882812
948.1411441161666,587.3776245117188
957.7183273900673,588.9569702148438
967.2955106639679,590.60595703125
976.8726939378686,592.3245239257812
986.4498772117693,594.11279296875
996.02706048567,595.9706420898438
1005.6042437595706,597.8981323242188
1015.1814270334713,599.0629272460938
1024.758610307372,600.0692138671875
1034.3357935812726,601.1513061523438
1043.9129768551734,601.9640502929688
1053.490160129074,602.6702880859375
1063.0673434029748,603.39794921875
1072.6445266768753,604.0032348632812
1082.221709950776,604.54833984375
1091.7988932246767,605.093505859375
1101.3760764985773,605.6386108398438
1110.953259772478,606.1837158203125
1120.5304430463787,607.617919921875
1130.1076263202795,608.7117919921875
1139.68480959418,609.727783203125
1149.2619928680806,610.7437744140625
1158.8391761419814,611.759765625
1168.416359415882,612.7757568359375
1177.9935426897828,613.6497802734375
1187.5707259636833,614.429443359375
1197.1479092375841,615.2203979492188
1206.7250925114847,616.0226440429688
1216.3022757853855,616.836181640625
1225.879459059286,617.6774291992188
1235.4566423331867,618.5543823242188
1245.0338256070875,619.2948608398438
1254.611008880988,619.9675903320312
1264.1881921548888,620.6265258789062
1273.7653754287894,621.2715454101562
1283.3425587026902,622.435546875
1292.9197419765908,623.6122436523438
1302.4969252504916,624.775146484375
1312.0741085243922,625.9243774414062
1321.6512917982927,627.0598754882812
1331.2284750721935,627.8821411132812
1340.805658346094,628.4886474609375
1350.382841619995,629.0951538085938
1359.9600248938955,629.70166015625
1369.5372081677963,630.4375
1379.1143914416969,631.53125
1388.6915747155974,632.5440063476562
1398.2687579894982,633.5635986328125
1407.8459412633988,634.5899047851562
1417.4231245372996,635.6229858398438
1427.0003078112002,636.7157592773438
1436.577491085101,638.5340576171875
1446.1546743590015,640.3590698242188
1455.7318576329021,642.1690063476562
1465.309040906803,643.8214721679688
1474.8862241807035,645.4833374023438
1484.4634074546043,647.4224243164062
1494.0405907285049,649.4226684570312
1503.6177740024057,651.4418334960938
1513.1949572763062,652.5370483398438
1522.772140550207,653.5125122070312
1532.3493238241076,654.5081176757812
1541.9265070980082,655.5411987304688
1551.503690371909,656.6812744140625
1561.0808736458096,657.8162231445312
1570.6580569197104,658.8120727539062
1580.235240193611,659.8079833984375
1589.8124234675117,660.8189697265625
1599.3896067414123,661.9962158203125
1608.966790015313,663.3743896484375
1618.5439732892137,664.606201171875
1628.1211565631143,665.9654541015625
1637.698339837015,667.5424194335938
1647.2755231109156,669.3370971679688
1656.8527063848164,671.3507080078125
1666.429889658717,672.3406982421875
1676.0070729326178,673.1632080078125
1685.5842562065184,674.3272705078125
1695.161439480419,675.5112915039062
1704.7386227543197,676.71533203125
1714.3158060282203,677.9393310546875
1723.8929893021211,679.183349609375
1733.4701725760217,680.4473266601562
1743.0473558499225,681.7739868164062
1752.624539123823,683.09033203125
1762.2017223977236,684.723876953125
1771.7789056716244,688.0300903320312
1781.356088945525,691.2753295898438
1790.9332722194258,694.0577392578125
1800.5104554933264,692.062255859375
1810.0876387672272,690.1368408203125
1819.6648220411278,688.3489990234375
1829.2420053150286,686.7366943359375
1838.8191885889291,685.2647705078125
1848.3963718628297,683.9329833984375
1857.9735551367305,682.7413330078125
1867.550738410631,681.6897583007812
1877.1279216845319,681.1680297851562
1886.7051049584325,681.8624877929688
1896.2822882323333,682.463623046875
1905.8594715062338,683.2159423828125
1915.4366547801346,683.9798583984375
1925.0138380540352,684.6459350585938
1934.5910213279358,685.2141723632812
1944.1682046018366,686.5947265625
1953.7453878757372,688.109619140625
1963.322571149638,689.59033203125
1972.8997544235385,691.0368041992188
1982.4769376974393,691.5445556640625
1992.05412097134,691.60595703125
2001.6313042452405,691.5817260742188
2011.2084875191413,691.4718627929688
2020.7856707930418,692.0956420898438
2030.3628540669426,693.119384765625
2039.9400373408432,694.1650390625
2049.517220614744,695.2326049804688
2059.0944038886446,695.7355346679688
2068.671587162545,696.2364501953125
2078.2487704364457,697.1669311523438
2087.8259537103468,698.2068481445312
2097.4031369842473,699.356201171875
2106.980320258148,700.614990234375
2116.5575035320485,701.9832153320312
2126.1346868059495,703.2252197265625
2135.71187007985,704.605224609375
2145.2890533537507,705.2203369140625
2154.8662366276512,705.65771484375
2164.443419901552,706.1553344726562
2174.020603175453,706.713134765625
2183.5977864493534,707.3312377929688
2193.174969723254,708.0095825195312
2202.7521529971546,708.7481689453125
2212.3293362710556,709.7975463867188
2221.906519544956,711.0714111328125
2231.4837028188567,712.124755859375
2241.0608860927573,713.24951171875
2250.638069366658,714.3827514648438
2260.215252640559,714.98046875
2269.7924359144595,715.5955200195312
2279.36961918836,716.227783203125
2288.9468024622606,716.8773193359375
2298.523985736161,717.5441284179688
2308.101169010062,718.2282104492188
2317.678352283963,720.0914306640625
2327.2555355578634,721.4908447265625
2336.832718831764,722.66357421875
2346.409902105665,723.785400390625
2355.9870853795655,724.856201171875
2365.564268653466,725.8760986328125
2375.1414519273667,726.3902587890625
2384.7186352012673,726.8704833984375
2394.2958184751683,728.0949096679688
2403.873001749069,729.665283203125
2413.4501850229694,731.0181884765625
2423.02736829687,732.2381591796875
2432.604551570771,733.5986328125
2442.1817348446716,735.099609375
2451.758918118572,736.7410888671875
2461.3361013924728,738.5231323242188
2470.9132846663733,739.8165283203125
2480.4904679402744,740.165771484375
2490.067651214175,740.4835205078125
2499.6448344880755,740.8469848632812
2509.222017761976,741.2590942382812
2518.799201035877,741.7197875976562
2528.3763843097777,742.1920166015625
2537.9535675836783,742.6394653320312
2547.530750857579,743.0827026367188
2557.1079341314794,743.550048828125
2566.6851174053804,744.04150390625
2576.262300679281,744.5570678710938
2585.8394839531816,745.0968017578125
2595.416667227082,745.66064453125
2604.993850500983,746.221923828125
2614.5710337748837,746.7847290039062
2624.1482170487843,747.3234252929688
2633.725400322685,748.2623291015625
2643.3025835965855,749.3572998046875
2652.8797668704865,750.4281616210938
2662.456950144387,751.4749755859375
2672.0341334182876,752.4207763671875
2681.611316692188,753.2108764648438
2691.188499966089,753.9286499023438
2700.76568323999,754.57421875
2710.3428665138904,755.4049072265625
2719.920049787791,756.20751953125
2729.4972330616915,756.947509765625
2739.0744163355926,757.6248168945312
2748.651599609493,758.2394409179688
2758.2287828833937,758.7914428710938
2767.8059661572943,759.2808227539062
2777.383149431195,760.275390625
2786.960332705096,761.31005859375
2796.5375159789965,762.0103759765625
2806.114699252897,762.6948852539062
2815.6918825267976,763.3636474609375
2825.2690658006986,764.0166015625
2834.846249074599,765.8759765625
2844.4234323485,768.0938110351562
2854.0006156224003,770.3917236328125
2863.577798896301,772.741455078125
2873.154982170202,775.0761108398438
2882.7321654441025,777.4428100585938
2892.309348718003,779.8414916992188
2901.8865319919037,781.57958984375
2911.4637152658042,782.693359375
2921.0408985397053,783.8095092773438
2930.618081813606,784.9281616210938
2940.1952650875064,786.0564575195312
2949.772448361407,787.2398681640625
2959.349631635308,788.3681640625
2968.9268149092086,789.4408569335938
2978.503998183109,790.5134887695312
2988.0811814570097,791.586181640625
2997.6583647309103,792.6588134765625
3007.2355480048113,793.7315063476562
3016.812731278712,797.0245361328125
3026.3899145526125,799.8939208984375
3035.967097826513,801.00927734375
3045.544281100414,802.1048583984375
3055.1214643743147,803.0479125976562
3064.6986476482152,803.7730102539062
3074.275830922116,804.4189453125
3083.8530141960164,804.9857177734375
3093.4301974699174,805.4733276367188
3103.007380743818,805.8818359375
3112.5845640177185,806.26416015625
3122.161747291619,806.5963134765625
3131.73893056552,806.8692016601562
3141.3161138394207,807.0826416015625
3150.8932971133213,807.4714965820312
3160.470480387222,808.2437133789062
3170.0476636611224,808.2843017578125
3179.6248469350235,808.2924194335938
3189.202030208924,809.0891723632812
3198.7792134828246,809.8493041992188
3208.356396756725,811.423828125
3217.933580030626,812.3627319335938
3227.510763304527,813.1810302734375
3237.0879465784274,815.08935546875
3246.665129852328,816.993896484375
3256.2423131262285,818.8945922851562
3265.8194964001295,820.8988647460938
3275.39667967403,823.0750122070312
3284.9738629479307,825.333984375
3294.5510462218313,827.5552368164062
3304.128229495732,829.7389526367188
3313.705412769633,831.885009765625
3323.2825960435334,833.4550170898438
3332.859779317434,834.7952270507812
3342.4369625913346,836.0237426757812
3352.0141458652356,837.2108764648438
3361.591329139136,838.3307495117188
3371.1685124130368,839.3911743164062
3380.7456956869373,840.3965454101562
3390.322878960838,841.3468017578125
3399.900062234739,842.241943359375
3409.4772455086395,843.08203125
3419.05442878254,843.8670654296875
3428.6316120564406,844.596923828125
3438.2087953303417,845.4036254882812
3447.7859786042422,846.314453125
3457.363161878143,847.2115478515625
3466.9403451520434,848.0947875976562
3476.517528425944,848.9642944335938
3486.094711699845,851.9114379882812
3495.6718949737456,853.7379150390625
3505.249078247646,854.265869140625
3514.8262615215467,854.7698364257812
3524.4034447954473,855.2498168945312
3533.9806280693483,855.7057495117188
3543.557811343249,857.115234375
3553.1349946171495,857.297607421875
3562.71217789105,857.3826904296875
3572.289361164951,858.1716918945312
3581.8665444388516,860.2904663085938
3591.443727712752,862.6152954101562
3601.020910986653,864.656982421875
3610.5980942605534,865.421630859375
3620.1752775344544,866.2321166992188
3629.752460808355,867.0883178710938
3639.3296440822555,867.9902954101562
3648.906827356156,868.9381103515625
3658.484010630057,870.23828125
3668.0611939039577,870.8395385742188
3677.6383771778583,871.3732299804688
3687.215560451759,871.9069213867188
3696.7927437256594,872.5110473632812
3706.3699269995604,873.24365234375
3715.947110273461,874.3197631835938
3725.5242935473616,875.55126953125
3735.101476821262,876.815185546875
3744.678660095163,877.84033203125
3754.2558433690638,878.9843139648438
3763.8330266429643,880.2471313476562
3773.410209916865,881.6288452148438
3782.9873931907655,883.12939453125
3792.5645764646665,884.610107421875
3802.141759738567,885.8636474609375
3811.7189430124677,887.2122192382812
3821.2961262863682,888.3707885742188
3830.8733095602693,889.2976684570312
3840.45049283417,890.2735595703125
3850.0276761080704,891.2984619140625
3859.604859381971,892.3723754882812
3869.1820426558716,893.4952392578125
3878.7592259297726,894.6671752929688
3888.336409203673,895.7874755859375
3897.9135924775737,896.1826171875
3907.4907757514743,895.9688110351562
3917.067959025375,895.8040771484375
3926.645142299276,895.6882934570312
3936.2223255731765,895.6215209960938
3945.799508847077,895.603759765625
3955.3766921209776,895.6419067382812
3964.9538753948787,896.4215087890625
3974.531058668779,898.1908569335938
3984.10824194268,899.960205078125
3993.6854252165804,901.162353515625
4003.262608490481,902.4971923828125
4012.839791764382,904.2197875976562
4022.4169750382825,905.6279296875
4031.994158312183,907.1818237304688
4041.5713415860837,908.4817504882812
4051.1485248599847,909.1688232421875
4060.7257081338853,909.9005737304688
4070.302891407786,910.6769409179688
4079.8800746816864,911.3759155273438
4089.457257955587,911.9140014648438
4099.034441229488,912.4967041015625
4108.611624503388,913.6613159179688
4118.188807777289,916.5081787109375
4127.76599105119,917.9686889648438
4137.34317432509,919.4256591796875
4146.920357598991,920.90869140625
4156.4975408728915,922.4963989257812
4166.0747241467925,923.8779296875
4175.6519074206935,925.259521484375
4185.229090694594,926.64111328125
4194.806273968495,928.022705078125
4204.383457242396,929.4663696289062
4213.960640516296,930.8866577148438
4223.537823790197,932.306884765625
4233.115007064097,933.7271728515625
4242.692190337998,934.8667602539062
4252.269373611899,935.638671875
4261.846556885799,936.4337768554688
4271.4237401597,937.2521362304688
4281.0009234336,938.09375
4290.578106707501,938.9077758789062
4300.155289981402,939.7036743164062
4309.7324732553025,940.5472412109375
4319.3096565292035,941.4385375976562
4328.886839803104,942.3775024414062
4338.464023077005,943.319091796875
4348.041206350906,944.2546997070312
4357.618389624806,945.2379760742188
4367.195572898707,946.27880859375
4376.772756172607,947.3659057617188
4386.349939446508,948.1552734375
4395.927122720409,948.8624267578125
4405.504305994309,949.569580078125
4415.08148926821,950.2767333984375
4424.658672542111,951.0550537109375
4434.235855816011,952.4529418945312
4443.813039089912,953.850830078125
4453.390222363812,955.2486572265625
4462.9674056377135,956.702392578125
4472.5445889116145,958.1688232421875
4482.121772185515,959.1456909179688
4491.698955459416,959.7531127929688
4501.276138733316,960.3209228515625
4510.853322007217,960.8671875
4520.430505281118,961.484375
4530.007688555018,962.1887817382812
4539.584871828919,962.9644775390625
4549.162055102819,963.78466796875
4558.73923837672,964.6494140625
4568.316421650621,965.5587158203125
4577.893604924521,966.5125122070312
4587.470788198422,967.5109252929688
4597.047971472322,968.8504028320312
4606.625154746223,970.278076171875
4616.202338020124,971.6935424804688
4625.779521294025,973.113525390625
4635.356704567926,974.4697875976562
4644.933887841827,975.8232421875
4654.511071115727,977.1857299804688
4664.088254389628,978.5573120117188
4673.665437663528,980.1972045898438
4683.242620937429,981.9328002929688
4692.81980421133,983.66845703125
4702.39698748523,985.4114379882812
4711.974170759131,987.1573486328125
4721.551354033031,988.9033203125
4731.128537306932,990.6492919921875
4740.705720580833,992.395263671875
4750.282903854733,994.122314453125
4759.860087128634,995.8406982421875
4769.4372704025345,997.5560913085938
4779.014453676436,999.279052734375
4788.591636950337,1001.037841796875
4798.168820224237,1002.802978515625
4807.746003498138,1004.574401855469
4817.323186772039,1006.352172851562
4826.900370045939,1008.098571777344
4836.47755331984,1009.862365722656
4846.05473659374,1011.680419921875
4855.631919867641,1013.186462402344
4865.209103141542,1014.535827636719
4874.786286415442,1015.941101074219
4884.363469689343,1017.40234375
4893.940652963243,1018.919494628906
